measure_name,sex_name,age_name,cause_name,cityregion,val,population_number
Deaths,Male,25 to 29,Chronic obstructive pulmonary disease,leeds,0.11015947203691492,86913.03609159603
Deaths,Male,25 to 29,Colon and rectum cancer,leeds,0.36180039711201545,86913.03609159603
Deaths,Male,25 to 29,Diabetes mellitus type 2,leeds,0.02637296430429172,86913.03609159603
Deaths,Male,25 to 29,Ischemic heart disease,leeds,1.2070169036762566,86913.03609159603
Deaths,Male,25 to 29,Liver cancer,leeds,0.1726553832595051,86913.03609159603
Deaths,Male,25 to 29,Lower respiratory infections,leeds,0.8767634901108348,86913.03609159603
Deaths,Male,25 to 29,Neoplasms,leeds,5.689885028732348,86913.03609159603
Deaths,Male,25 to 29,Road injuries,leeds,6.657580155645556,86913.03609159603
Deaths,Male,25 to 29,Stomach cancer,leeds,0.13021103969641895,86913.03609159603
Deaths,Male,25 to 29,Stroke,leeds,0.9417813977960494,86913.03609159603
Deaths,Male,25 to 29,"Tracheal, bronchus, and lung cancer",leeds,0.1285667400064051,86913.03609159603
Deaths,Male,30 to 34,All causes,leeds,63.62173672520523,85246.20565972962
Deaths,Male,30 to 34,Breast cancer,leeds,0.016620692517743448,85246.20565972962
Deaths,Male,30 to 34,Cardiovascular diseases,leeds,6.907727235652394,85246.20565972962
Deaths,Male,30 to 34,Chronic obstructive pulmonary disease,leeds,0.17093627306316003,85246.20565972962
Deaths,Male,30 to 34,Colon and rectum cancer,leeds,0.8228844712063015,85246.20565972962
Deaths,Male,30 to 34,Diabetes mellitus type 2,leeds,0.10784562107809745,85246.20565972962
Deaths,Male,30 to 34,Ischemic heart disease,leeds,2.9351614784962656,85246.20565972962
Deaths,Male,30 to 34,Liver cancer,leeds,0.2948879511503213,85246.20565972962
Deaths,Male,30 to 34,Lower respiratory infections,leeds,1.2858343445554252,85246.20565972962
Deaths,Male,30 to 34,Neoplasms,leeds,8.087866709083203,85246.20565972962
Deaths,Male,30 to 34,Road injuries,leeds,4.686937580345083,85246.20565972962
Deaths,Male,30 to 34,Stomach cancer,leeds,0.317518239659699,85246.20565972962
Deaths,Male,30 to 34,Stroke,leeds,1.4600539659758562,85246.20565972962
Deaths,Male,30 to 34,"Tracheal, bronchus, and lung cancer",leeds,0.3962753148012142,85246.20565972962
Deaths,Male,35 to 39,All causes,leeds,93.97556633568587,84051.99260784857
Deaths,Male,35 to 39,Breast cancer,leeds,0.04438995571671656,84051.99260784857
Deaths,Male,35 to 39,Cardiovascular diseases,leeds,14.51510598245794,84051.99260784857
Deaths,Male,35 to 39,Chronic obstructive pulmonary disease,leeds,0.4791106911562513,84051.99260784857
Deaths,Male,35 to 39,Colon and rectum cancer,leeds,1.5911356958332856,84051.99260784857
Deaths,Male,35 to 39,Diabetes mellitus type 2,leeds,0.18239449267808905,84051.99260784857
Deaths,Male,35 to 39,Ischemic heart disease,leeds,7.599240662710371,84051.99260784857
Deaths,Male,35 to 39,Liver cancer,leeds,0.42321056524452333,84051.99260784857
Deaths,Male,35 to 39,Lower respiratory infections,leeds,2.1777178133346937,84051.99260784857
Deaths,Male,35 to 39,Neoplasms,leeds,14.360049752812138,84051.99260784857
Deaths,Male,35 to 39,Road injuries,leeds,4.566078008359951,84051.99260784857
Deaths,Male,35 to 39,Stomach cancer,leeds,0.7415875374688454,84051.99260784857
Deaths,Male,35 to 39,Stroke,leeds,2.7798337094764234,84051.99260784857
Deaths,Male,35 to 39,"Tracheal, bronchus, and lung cancer",leeds,1.3185461699390202,84051.99260784857
Deaths,Male,40 to 44,All causes,leeds,130.88728221673415,76500.86635013268
Deaths,Male,40 to 44,Breast cancer,leeds,0.0776497946886088,76500.86635013268
Deaths,Male,40 to 44,Cardiovascular diseases,leeds,28.06635600765184,76500.86635013268
Deaths,Male,40 to 44,Chronic obstructive pulmonary disease,leeds,1.3696723233501986,76500.86635013268
Deaths,Male,40 to 44,Colon and rectum cancer,leeds,2.7282151836377855,76500.86635013268
Deaths,Male,40 to 44,Diabetes mellitus type 2,leeds,0.27338803126463335,76500.86635013268
Deaths,Male,40 to 44,Ischemic heart disease,leeds,16.65907842719582,76500.86635013268
Deaths,Male,40 to 44,Liver cancer,leeds,0.8356460461709325,76500.86635013268
Deaths,Male,40 to 44,Lower respiratory infections,leeds,3.323156904158763,76500.86635013268
Deaths,Male,40 to 44,Neoplasms,leeds,25.30495407980927,76500.86635013268
Deaths,Male,40 to 44,Road injuries,leeds,4.306921545953095,76500.86635013268
Deaths,Male,40 to 44,Stomach cancer,leeds,1.3819960023085331,76500.86635013268
Deaths,Male,40 to 44,Stroke,leeds,4.699978388524314,76500.86635013268
Deaths,Male,40 to 44,"Tracheal, bronchus, and lung cancer",leeds,3.6540359425606015,76500.86635013268
Deaths,Male,45 to 49,All causes,leeds,199.1485576716397,82311.5567452259
Deaths,Male,45 to 49,Breast cancer,leeds,0.14039757753921628,82311.5567452259
Deaths,Male,45 to 49,Cardiovascular diseases,leeds,52.6287676199935,82311.5567452259
Deaths,Male,45 to 49,Chronic obstructive pulmonary disease,leeds,3.1906554024083973,82311.5567452259
Deaths,Male,45 to 49,Colon and rectum cancer,leeds,5.536029472367587,82311.5567452259
Deaths,Male,45 to 49,Diabetes mellitus type 2,leeds,1.0798297397040304,82311.5567452259
Deaths,Male,45 to 49,Ischemic heart disease,leeds,34.21747332177649,82311.5567452259
Deaths,Male,45 to 49,Liver cancer,leeds,1.873429691216716,82311.5567452259
Deaths,Male,45 to 49,Lower respiratory infections,leeds,5.423966728438376,82311.5567452259
Deaths,Male,45 to 49,Neoplasms,leeds,51.281246415937545,82311.5567452259
Deaths,Male,45 to 49,Road injuries,leeds,4.188081408865976,82311.5567452259
Deaths,Male,45 to 49,Stomach cancer,leeds,2.771484860731136,82311.5567452259
Deaths,Male,45 to 49,Stroke,leeds,7.829624014303166,82311.5567452259
Deaths,Male,45 to 49,"Tracheal, bronchus, and lung cancer",leeds,9.804880518346977,82311.5567452259
Deaths,Male,5 to 9,All causes,leeds,6.318966520398927,80213.40392744326
Deaths,Male,5 to 9,Cardiovascular diseases,leeds,0.19344853309206525,80213.40392744326
Deaths,Male,5 to 9,Chronic obstructive pulmonary disease,leeds,0.014321541474166118,80213.40392744326
Deaths,Male,5 to 9,Liver cancer,leeds,0.02905115830579409,80213.40392744326
Deaths,Male,5 to 9,Lower respiratory infections,leeds,0.24558629966437193,80213.40392744326
Deaths,Male,5 to 9,Neoplasms,leeds,2.1258387902944604,80213.40392744326
Deaths,Male,5 to 9,Road injuries,leeds,0.5418605898708511,80213.40392744326
Deaths,Male,5 to 9,Stroke,leeds,0.056318440902289976,80213.40392744326
Deaths,Male,50 to 54,All causes,leeds,264.14397012361604,78306.27904691035
Deaths,Male,50 to 54,Breast cancer,leeds,0.22491375186856402,78306.27904691035
Deaths,Male,50 to 54,Cardiovascular diseases,leeds,77.04438725368043,78306.27904691035
Deaths,Male,50 to 54,Chronic obstructive pulmonary disease,leeds,6.640199122902549,78306.27904691035
Deaths,Male,50 to 54,Colon and rectum cancer,leeds,9.397901741569735,78306.27904691035
Deaths,Male,50 to 54,Diabetes mellitus type 2,leeds,1.3245518583930136,78306.27904691035
Deaths,Male,50 to 54,Ischemic heart disease,leeds,53.023966401883506,78306.27904691035
Deaths,Male,50 to 54,Liver cancer,leeds,3.3730318168739646,78306.27904691035
Deaths,Male,50 to 54,Lower respiratory infections,leeds,7.292758462286822,78306.27904691035
Deaths,Male,50 to 54,Neoplasms,leeds,87.82303130416196,78306.27904691035
Deaths,Male,50 to 54,Road injuries,leeds,3.556038003438186,78306.27904691035
Deaths,Male,50 to 54,Stomach cancer,leeds,4.4240820225871245,78306.27904691035
Deaths,Male,50 to 54,Stroke,leeds,10.331903644362216,78306.27904691035
Deaths,Male,50 to 54,"Tracheal, bronchus, and lung cancer",leeds,20.113347803551402,78306.27904691035
Deaths,Male,55 to 59,All causes,leeds,415.71896331286916,69226.99579940022
Deaths,Male,55 to 59,Breast cancer,leeds,0.3947705985557411,69226.99579940022
Deaths,Male,55 to 59,Cardiovascular diseases,leeds,125.47360356109606,69226.99579940022
Deaths,Male,55 to 59,Chronic obstructive pulmonary disease,leeds,16.17902864103862,69226.99579940022
Deaths,Male,55 to 59,Colon and rectum cancer,leeds,17.885440022203497,69226.99579940022
Deaths,Male,55 to 59,Diabetes mellitus type 2,leeds,2.055167307492491,69226.99579940022
Deaths,Male,55 to 59,Ischemic heart disease,leeds,86.99718646599827,69226.99579940022
Deaths,Male,55 to 59,Liver cancer,leeds,6.267064715490692,69226.99579940022
Deaths,Male,55 to 59,Lower respiratory infections,leeds,10.884318015241188,69226.99579940022
Deaths,Male,55 to 59,Neoplasms,leeds,162.59034308154617,69226.99579940022
Deaths,Male,55 to 59,Road injuries,leeds,3.3964115618218633,69226.99579940022
Deaths,Male,55 to 59,Stomach cancer,leeds,7.513623421779348,69226.99579940022
Deaths,Male,55 to 59,Stroke,leeds,16.574137471665473,69226.99579940022
Deaths,Male,55 to 59,"Tracheal, bronchus, and lung cancer",leeds,41.760261880059616,69226.99579940022
Deaths,Male,60 to 64,All causes,leeds,559.6797376438938,59156.072530916856
Deaths,Male,60 to 64,Breast cancer,leeds,0.6125647649854076,59156.072530916856
Deaths,Male,60 to 64,Cardiovascular diseases,leeds,165.8053499590075,59156.072530916856
Deaths,Male,60 to 64,Chronic obstructive pulmonary disease,leeds,33.42996214725968,59156.072530916856
Deaths,Male,60 to 64,Colon and rectum cancer,leeds,26.11600728993485,59156.072530916856
Deaths,Male,60 to 64,Diabetes mellitus type 2,leeds,3.2648311992536576,59156.072530916856
Deaths,Male,60 to 64,Ischemic heart disease,leeds,113.46177649230206,59156.072530916856
Deaths,Male,60 to 64,Liver cancer,leeds,8.587417900185038,59156.072530916856
Deaths,Male,60 to 64,Lower respiratory infections,leeds,15.486969500924307,59156.072530916856
Deaths,Male,60 to 64,Neoplasms,leeds,240.2204525572521,59156.072530916856
Deaths,Male,60 to 64,Road injuries,leeds,2.7918583961266257,59156.072530916856
Deaths,Male,60 to 64,Stomach cancer,leeds,10.719456986490137,59156.072530916856
Deaths,Male,60 to 64,Stroke,leeds,22.304913549826434,59156.072530916856
Deaths,Male,60 to 64,"Tracheal, bronchus, and lung cancer",leeds,68.04810787826558,59156.072530916856
Deaths,Male,65 to 69,All causes,leeds,917.9934022357985,56595.74631532322
Deaths,Male,65 to 69,Breast cancer,leeds,0.9981486470007884,56595.74631532322
Deaths,Male,65 to 69,Cardiovascular diseases,leeds,272.14238726495813,56595.74631532322
Deaths,Male,65 to 69,Chronic obstructive pulmonary disease,leeds,67.10199590241153,56595.74631532322
Deaths,Male,65 to 69,Colon and rectum cancer,leeds,41.240170960096904,56595.74631532322
Deaths,Male,65 to 69,Diabetes mellitus type 2,leeds,5.502251554433337,56595.74631532322
Deaths,Male,65 to 69,Ischemic heart disease,leeds,181.61065626723274,56595.74631532322
Deaths,Male,65 to 69,Liver cancer,leeds,13.655093283636639,56595.74631532322
Deaths,Male,65 to 69,Lower respiratory infections,leeds,26.374317783600283,56595.74631532322
Deaths,Male,65 to 69,Neoplasms,leeds,401.4127114350876,56595.74631532322
Deaths,Male,65 to 69,Road injuries,leeds,3.0111099955718035,56595.74631532322
Deaths,Male,65 to 69,Stomach cancer,leeds,18.759963062492833,56595.74631532322
Deaths,Male,65 to 69,Stroke,leeds,40.44357409372941,56595.74631532322
Deaths,Male,65 to 69,"Tracheal, bronchus, and lung cancer",leeds,120.62002957157242,56595.74631532322
Deaths,Male,70 to 74,All causes,leeds,1114.3442826663693,44685.30477105352
Deaths,Male,70 to 74,Breast cancer,leeds,1.1754669614110318,44685.30477105352
Deaths,Male,70 to 74,Cardiovascular diseases,leeds,338.2745756678652,44685.30477105352
Deaths,Male,70 to 74,Chronic obstructive pulmonary disease,leeds,93.80523938551951,44685.30477105352
Deaths,Male,70 to 74,Colon and rectum cancer,leeds,47.59215878148945,44685.30477105352
Deaths,Male,70 to 74,Diabetes mellitus type 2,leeds,7.547635345512875,44685.30477105352
Deaths,Male,70 to 74,Ischemic heart disease,leeds,212.6812357324614,44685.30477105352
Deaths,Male,70 to 74,Liver cancer,leeds,14.581627795885638,44685.30477105352
Deaths,Male,70 to 74,Lower respiratory infections,leeds,38.18303320519013,44685.30477105352
Deaths,Male,70 to 74,Neoplasms,leeds,457.9589269577102,44685.30477105352
Deaths,Male,70 to 74,Road injuries,leeds,2.7253876620999193,44685.30477105352
Deaths,Male,70 to 74,Stomach cancer,leeds,23.638340881427865,44685.30477105352
Deaths,Male,70 to 74,Stroke,leeds,60.42166920547051,44685.30477105352
Deaths,Male,70 to 74,"Tracheal, bronchus, and lung cancer",leeds,132.84937563471885,44685.30477105352
Deaths,Male,75 to 79,All causes,leeds,1384.2036486460734,31185.73828149316
Deaths,Male,75 to 79,Breast cancer,leeds,1.2205930252248391,31185.73828149316
Deaths,Male,75 to 79,Cardiovascular diseases,leeds,434.5860871122255,31185.73828149316
Deaths,Male,75 to 79,Chronic obstructive pulmonary disease,leeds,118.82120728025329,31185.73828149316
Deaths,Male,75 to 79,Colon and rectum cancer,leeds,54.35909485073061,31185.73828149316
Deaths,Male,75 to 79,Diabetes mellitus type 2,leeds,10.140258020587396,31185.73828149316
Deaths,Male,75 to 79,Ischemic heart disease,leeds,260.5170956457005,31185.73828149316
Deaths,Male,75 to 79,Liver cancer,leeds,14.75132011840012,31185.73828149316
Deaths,Male,75 to 79,Lower respiratory infections,leeds,61.41240059572478,31185.73828149316
Deaths,Male,75 to 79,Neoplasms,leeds,496.39506447278586,31185.73828149316
Deaths,Male,75 to 79,Road injuries,leeds,2.9058352308078974,31185.73828149316
Deaths,Male,75 to 79,Stomach cancer,leeds,28.354512754115746,31185.73828149316
Deaths,Male,75 to 79,Stroke,leeds,90.28862434521176,31185.73828149316
Deaths,Male,75 to 79,"Tracheal, bronchus, and lung cancer",leeds,133.35779897899644,31185.73828149316
Deaths,Male,80 to 84,All causes,leeds,1665.21624867048,21543.985357470323
Deaths,Male,80 to 84,Breast cancer,leeds,1.1708570769137625,21543.985357470323
Deaths,Male,80 to 84,Cardiovascular diseases,leeds,549.7724373306188,21543.985357470323
Deaths,Male,80 to 84,Chronic obstructive pulmonary disease,leeds,142.7460184529588,21543.985357470323
Deaths,Male,80 to 84,Colon and rectum cancer,leeds,54.47981032071535,21543.985357470323
Deaths,Male,80 to 84,Diabetes mellitus type 2,leeds,13.056389415774701,21543.985357470323
Deaths,Male,80 to 84,Ischemic heart disease,leeds,312.0359577144554,21543.985357470323
Deaths,Male,80 to 84,Liver cancer,leeds,13.067354637429057,21543.985357470323
Deaths,Male,80 to 84,Lower respiratory infections,leeds,96.81299870747539,21543.985357470323
Deaths,Male,80 to 84,Neoplasms,leeds,486.79050487572925,21543.985357470323
Deaths,Male,80 to 84,Road injuries,leeds,2.918040923148453,21543.985357470323
Deaths,Male,80 to 84,Stomach cancer,leeds,29.638171526384284,21543.985357470323
Deaths,Male,80 to 84,Stroke,leeds,131.71863029130077,21543.985357470323
Deaths,Male,80 to 84,"Tracheal, bronchus, and lung cancer",leeds,113.19861941333491,21543.985357470323
Deaths,Male,85 to 89,All causes,leeds,1625.8415970511824,10610.714304401947
Deaths,Male,85 to 89,Breast cancer,leeds,0.9355068166827485,10610.714304401947
Deaths,Male,85 to 89,Cardiovascular diseases,leeds,534.1660910278873,10610.714304401947
Deaths,Male,85 to 89,Chronic obstructive pulmonary disease,leeds,130.2126978595689,10610.714304401947
Deaths,Male,85 to 89,Colon and rectum cancer,leeds,43.76746227199745,10610.714304401947
Deaths,Male,85 to 89,Diabetes mellitus type 2,leeds,12.563471877510368,10610.714304401947
Deaths,Male,85 to 89,Ischemic heart disease,leeds,292.8687254663083,10610.714304401947
Deaths,Male,85 to 89,Liver cancer,leeds,8.625732286529093,10610.714304401947
Deaths,Male,85 to 89,Lower respiratory infections,leeds,138.93962582413332,10610.714304401947
Deaths,Male,85 to 89,Neoplasms,leeds,387.24090365337855,10610.714304401947
Deaths,Male,85 to 89,Road injuries,leeds,2.2659902572547703,10610.714304401947
Deaths,Male,85 to 89,Stomach cancer,leeds,22.93697221884134,10610.714304401947
Deaths,Male,85 to 89,Stroke,leeds,136.42255401285036,10610.714304401947
Deaths,Male,85 to 89,"Tracheal, bronchus, and lung cancer",leeds,81.00785852961474,10610.714304401947
Deaths,Male,90 to 94,All causes,leeds,866.9399439494213,3651.1129874319213
Deaths,Male,90 to 94,Breast cancer,leeds,0.49547974697854236,3651.1129874319213
Deaths,Male,90 to 94,Cardiovascular diseases,leeds,299.5252961550391,3651.1129874319213
Deaths,Male,90 to 94,Chronic obstructive pulmonary disease,leeds,66.96285080565292,3651.1129874319213
Deaths,Male,90 to 94,Colon and rectum cancer,leeds,19.03787585123567,3651.1129874319213
Deaths,Male,90 to 94,Diabetes mellitus type 2,leeds,6.77574165790163,3651.1129874319213
Deaths,Male,90 to 94,Ischemic heart disease,leeds,163.5669723527047,3651.1129874319213
Deaths,Male,90 to 94,Liver cancer,leeds,2.8185788234395353,3651.1129874319213
Deaths,Male,90 to 94,Lower respiratory infections,leeds,81.90886198872495,3651.1129874319213
Deaths,Male,90 to 94,Neoplasms,leeds,159.0477088120718,3651.1129874319213
Deaths,Male,90 to 94,Road injuries,leeds,0.9663432707379751,3651.1129874319213
Deaths,Male,90 to 94,Stomach cancer,leeds,10.33351554128717,3651.1129874319213
Deaths,Male,90 to 94,Stroke,leeds,79.03318746233782,3651.1129874319213
Deaths,Male,90 to 94,"Tracheal, bronchus, and lung cancer",leeds,25.887351913834834,3651.1129874319213
Deaths,Male,95 to 99,All causes,leeds,264.08684974640624,695.301153366884
Deaths,Male,95 to 99,Breast cancer,leeds,0.15911355729673315,695.301153366884
Deaths,Male,95 to 99,Cardiovascular diseases,leeds,95.96526304509258,695.301153366884
Deaths,Male,95 to 99,Chronic obstructive pulmonary disease,leeds,20.525691941379012,695.301153366884
Deaths,Male,95 to 99,Colon and rectum cancer,leeds,4.466870587083703,695.301153366884
Deaths,Male,95 to 99,Diabetes mellitus type 2,leeds,2.1855127747950314,695.301153366884
Deaths,Male,95 to 99,Ischemic heart disease,leeds,51.75995265466406,695.301153366884
Deaths,Male,95 to 99,Liver cancer,leeds,0.562732566689065,695.301153366884
Deaths,Male,95 to 99,Lower respiratory infections,leeds,30.518404608390448,695.301153366884
Deaths,Male,95 to 99,Neoplasms,leeds,36.747921422987176,695.301153366884
Deaths,Male,95 to 99,Road injuries,leeds,0.2747652556245095,695.301153366884
Deaths,Male,95 to 99,Stomach cancer,leeds,2.6997323078109514,695.301153366884
Deaths,Male,95 to 99,Stroke,leeds,27.086460877380222,695.301153366884
Deaths,Male,95 to 99,"Tracheal, bronchus, and lung cancer",leeds,4.615187884687481,695.301153366884
Deaths,Male,0 to 4,All causes,leeds,84.03545323680213,77242.70569817214
Deaths,Male,0 to 4,Cardiovascular diseases,leeds,1.1159910549633725,77242.70569817214
Deaths,Male,0 to 4,Chronic obstructive pulmonary disease,leeds,0.05139585864134401,77242.70569817214
Deaths,Male,0 to 4,Lower respiratory infections,leeds,3.248947950529805,77242.70569817214
Deaths,Male,0 to 4,Neoplasms,leeds,2.5366783927675587,77242.70569817214
Deaths,Male,0 to 4,Road injuries,leeds,0.6484041527126063,77242.70569817214
Deaths,Male,0 to 4,Stroke,leeds,0.16910677980879535,77242.70569817214
YLLs (Years of Life Lost),Female,10 to 14,All causes,leeds,480.0056420925497,70157.73829478935
YLLs (Years of Life Lost),Female,10 to 14,Cardiovascular diseases,leeds,19.10213543510531,70157.73829478935
YLLs (Years of Life Lost),Female,10 to 14,Chronic obstructive pulmonary disease,leeds,4.054701496204575,70157.73829478935
YLLs (Years of Life Lost),Female,10 to 14,Liver cancer,leeds,2.3871456300108447,70157.73829478935
YLLs (Years of Life Lost),Female,10 to 14,Lower respiratory infections,leeds,17.422117382959527,70157.73829478935
YLLs (Years of Life Lost),Female,10 to 14,Neoplasms,leeds,143.86750651331997,70157.73829478935
YLLs (Years of Life Lost),Female,10 to 14,Road injuries,leeds,45.95824714155544,70157.73829478935
YLLs (Years of Life Lost),Female,10 to 14,Stroke,leeds,7.072944091879133,70157.73829478935
YLLs (Years of Life Lost),Female,15 to 19,All causes,leeds,700.7990316179689,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Breast cancer,leeds,0.808148976789047,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Cardiovascular diseases,leeds,38.0524210102413,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Chronic obstructive pulmonary disease,leeds,4.412398563797574,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Colon and rectum cancer,leeds,1.1800209319059014,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Diabetes mellitus type 2,leeds,0.4974713383598297,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Ischemic heart disease,leeds,3.278211750332632,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Liver cancer,leeds,4.106490634184195,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Lower respiratory infections,leeds,16.274983100984294,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Neoplasms,leeds,131.70547538010368,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Road injuries,leeds,108.75926878679611,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Stomach cancer,leeds,0.6894608453837204,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Stroke,leeds,11.594817209029873,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,"Tracheal, bronchus, and lung cancer",leeds,1.6898418987632162,68855.23487886251
YLLs (Years of Life Lost),Female,15 to 19,Uterine cancer,leeds,0.42474493545104863,68855.23487886251
YLLs (Years of Life Lost),Female,20 to 24,All causes,leeds,1137.1098631777406,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Breast cancer,leeds,4.895462507463524,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Cardiovascular diseases,leeds,84.29024292493548,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Chronic obstructive pulmonary disease,leeds,6.2735142080925295,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Colon and rectum cancer,leeds,6.409208866170794,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Diabetes mellitus type 2,leeds,0.8063511551998636,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Ischemic heart disease,leeds,9.562662436400858,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Liver cancer,leeds,5.474257319223642,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Lower respiratory infections,leeds,27.488618373715934,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Neoplasms,leeds,209.87827371109853,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Road injuries,leeds,122.91859184680642,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Stomach cancer,leeds,2.4735375438156666,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Stroke,leeds,28.313468007175654,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,"Tracheal, bronchus, and lung cancer",leeds,3.933756028156495,78179.81922340549
YLLs (Years of Life Lost),Female,20 to 24,Uterine cancer,leeds,0.7599846831573415,78179.81922340549
YLLs (Years of Life Lost),Female,25 to 29,All causes,leeds,1546.2125425869792,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Breast cancer,leeds,40.53318438231227,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Cardiovascular diseases,leeds,129.97327736990638,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Chronic obstructive pulmonary disease,leeds,7.796729997020006,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Colon and rectum cancer,leeds,19.114931187901544,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Diabetes mellitus type 2,leeds,1.387511610329905,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Ischemic heart disease,leeds,18.476491198395138,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Liver cancer,leeds,9.196279374529485,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Lower respiratory infections,leeds,37.823937881629334,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Neoplasms,leeds,387.81708861320266,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Road injuries,leeds,92.48211154836179,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Stomach cancer,leeds,9.621837702780214,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Stroke,leeds,47.38573138176424,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,"Tracheal, bronchus, and lung cancer",leeds,9.507234771902084,87634.94827588307
YLLs (Years of Life Lost),Female,25 to 29,Uterine cancer,leeds,2.0319015476033533,87634.94827588307
YLLs (Years of Life Lost),Female,30 to 34,All causes,leeds,1960.3801750482846,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Breast cancer,leeds,138.21143082196772,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Cardiovascular diseases,leeds,199.52440157691035,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Chronic obstructive pulmonary disease,leeds,9.993462904482042,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Colon and rectum cancer,leeds,42.546785832064145,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Diabetes mellitus type 2,leeds,3.3867714398318522,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Ischemic heart disease,leeds,46.17492691932664,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Liver cancer,leeds,11.091604635229729,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Lower respiratory infections,leeds,46.26802597739123,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Neoplasms,leeds,629.0239567539601,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Road injuries,leeds,62.1974546091237,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Stomach cancer,leeds,21.280448420636336,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Stroke,leeds,71.59042225978929,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,"Tracheal, bronchus, and lung cancer",leeds,29.483654679559816,84015.39131287398
YLLs (Years of Life Lost),Female,30 to 34,Uterine cancer,leeds,3.280854199077628,84015.39131287398
YLLs (Years of Life Lost),Female,35 to 39,All causes,leeds,2981.9771203335995,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Breast cancer,leeds,342.73212678717107,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Cardiovascular diseases,leeds,363.4903960529666,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Chronic obstructive pulmonary disease,leeds,20.908158348176645,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Colon and rectum cancer,leeds,75.30481283462679,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Diabetes mellitus type 2,leeds,5.358490720954322,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Ischemic heart disease,leeds,112.8226290781117,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Liver cancer,leeds,18.083538678980542,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Lower respiratory infections,leeds,75.97170112101144,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Neoplasms,leeds,1117.7393557206128,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Road injuries,leeds,58.98949309320558,79503.34239509758
YLLs (Years of Life Lost),Female,35 to 39,Stomach cancer,leeds,35.6166869804642,79503.34239509758
