measure_name,sex_name,age_name,cause_name,cityregion,val,population_number
Deaths,Male,15 to 19,Stroke,greatermanchester,0.3297232462593893,85116.629333154
Deaths,Male,15 to 19,"Tracheal, bronchus, and lung cancer",greatermanchester,0.01390932263202892,85116.629333154
Deaths,Male,20 to 24,All causes,greatermanchester,38.185496190025404,96143.85123231384
Deaths,Male,20 to 24,Breast cancer,greatermanchester,0.00765346488983952,96143.85123231384
Deaths,Male,20 to 24,Cardiovascular diseases,greatermanchester,1.8480894747841299,96143.85123231384
Deaths,Male,20 to 24,Chronic obstructive pulmonary disease,greatermanchester,0.081176094017387,96143.85123231384
Deaths,Male,20 to 24,Colon and rectum cancer,greatermanchester,0.11576917552185526,96143.85123231384
Deaths,Male,20 to 24,Diabetes mellitus type 2,greatermanchester,0.013962842773057729,96143.85123231384
Deaths,Male,20 to 24,Ischemic heart disease,greatermanchester,0.3195411617714863,96143.85123231384
Deaths,Male,20 to 24,Liver cancer,greatermanchester,0.09333983070749186,96143.85123231384
Deaths,Male,20 to 24,Lower respiratory infections,greatermanchester,0.47665078856236875,96143.85123231384
Deaths,Male,20 to 24,Neoplasms,greatermanchester,3.4330713736830667,96143.85123231384
Deaths,Male,20 to 24,Road injuries,greatermanchester,7.1219324853466555,96143.85123231384
Deaths,Male,20 to 24,Stomach cancer,greatermanchester,0.038615671239341204,96143.85123231384
Deaths,Male,20 to 24,Stroke,greatermanchester,0.4994852226860698,96143.85123231384
Deaths,Male,20 to 24,"Tracheal, bronchus, and lung cancer",greatermanchester,0.04634281637116322,96143.85123231384
Deaths,Male,25 to 29,All causes,greatermanchester,61.39618415391905,111921.02959934174
Deaths,Male,25 to 29,Breast cancer,greatermanchester,0.011458137315815633,111921.02959934174
Deaths,Male,25 to 29,Cardiovascular diseases,greatermanchester,4.299826951502483,111921.02959934174
Deaths,Male,25 to 29,Chronic obstructive pulmonary disease,greatermanchester,0.13375798947244646,111921.02959934174
Deaths,Male,25 to 29,Colon and rectum cancer,greatermanchester,0.41797946823144616,111921.02959934174
Deaths,Male,25 to 29,Diabetes mellitus type 2,greatermanchester,0.030480101986562314,111921.02959934174
Deaths,Male,25 to 29,Ischemic heart disease,greatermanchester,1.2979665904749593,111921.02959934174
Deaths,Male,25 to 29,Liver cancer,greatermanchester,0.20354418346554484,111921.02959934174
Deaths,Male,25 to 29,Lower respiratory infections,greatermanchester,0.9961191020389417,111921.02959934174
Deaths,Male,25 to 29,Neoplasms,greatermanchester,6.257841078902134,111921.02959934174
Deaths,Male,25 to 29,Road injuries,greatermanchester,6.994863149503009,111921.02959934174
Deaths,Male,25 to 29,Stomach cancer,greatermanchester,0.14220530133091983,111921.02959934174
Deaths,Male,25 to 29,Stroke,greatermanchester,1.0608004431371099,111921.02959934174
Deaths,Male,25 to 29,"Tracheal, bronchus, and lung cancer",greatermanchester,0.14350320121000015,111921.02959934174
Deaths,Male,30 to 34,All causes,greatermanchester,75.46156100143067,109415.6651003377
Deaths,Male,30 to 34,Breast cancer,greatermanchester,0.017639296629148003,109415.6651003377
Deaths,Male,30 to 34,Cardiovascular diseases,greatermanchester,7.7914150947554015,109415.6651003377
Deaths,Male,30 to 34,Chronic obstructive pulmonary disease,greatermanchester,0.21591959884673503,109415.6651003377
Deaths,Male,30 to 34,Colon and rectum cancer,greatermanchester,0.9826203859465632,109415.6651003377
Deaths,Male,30 to 34,Diabetes mellitus type 2,greatermanchester,0.12580064897723847,109415.6651003377
Deaths,Male,30 to 34,Ischemic heart disease,greatermanchester,3.25805263438384,109415.6651003377
Deaths,Male,30 to 34,Liver cancer,greatermanchester,0.3602350849044446,109415.6651003377
Deaths,Male,30 to 34,Lower respiratory infections,greatermanchester,1.5113070324667472,109415.6651003377
Deaths,Male,30 to 34,Neoplasms,greatermanchester,9.10820961469417,109415.6651003377
Deaths,Male,30 to 34,Road injuries,greatermanchester,5.017761613096383,109415.6651003377
Deaths,Male,30 to 34,Stomach cancer,greatermanchester,0.3594533356269314,109415.6651003377
Deaths,Male,30 to 34,Stroke,greatermanchester,1.7001214790628416,109415.6651003377
Deaths,Male,30 to 34,"Tracheal, bronchus, and lung cancer",greatermanchester,0.45645629710320434,109415.6651003377
Deaths,Male,35 to 39,All causes,greatermanchester,106.37740665222259,100915.76309575482
Deaths,Male,35 to 39,Breast cancer,greatermanchester,0.04584450803399002,100915.76309575482
Deaths,Male,35 to 39,Cardiovascular diseases,greatermanchester,15.682563834742819,100915.76309575482
Deaths,Male,35 to 39,Chronic obstructive pulmonary disease,greatermanchester,0.5570465979743312,100915.76309575482
Deaths,Male,35 to 39,Colon and rectum cancer,greatermanchester,1.846995986532922,100915.76309575482
Deaths,Male,35 to 39,Diabetes mellitus type 2,greatermanchester,0.2026204582485739,100915.76309575482
Deaths,Male,35 to 39,Ischemic heart disease,greatermanchester,8.126706808187093,100915.76309575482
Deaths,Male,35 to 39,Liver cancer,greatermanchester,0.4969203066926253,100915.76309575482
Deaths,Male,35 to 39,Lower respiratory infections,greatermanchester,2.477802123169584,100915.76309575482
Deaths,Male,35 to 39,Neoplasms,greatermanchester,15.759126925722907,100915.76309575482
Deaths,Male,35 to 39,Road injuries,greatermanchester,4.361667057465086,100915.76309575482
Deaths,Male,35 to 39,Stomach cancer,greatermanchester,0.8166917054597918,100915.76309575482
Deaths,Male,35 to 39,Stroke,greatermanchester,3.0778883283767122,100915.76309575482
Deaths,Male,35 to 39,"Tracheal, bronchus, and lung cancer",greatermanchester,1.46258514141545,100915.76309575482
Deaths,Male,40 to 44,All causes,greatermanchester,170.21373193073617,90174.4839650339
Deaths,Male,40 to 44,Breast cancer,greatermanchester,0.09156263926966961,90174.4839650339
Deaths,Male,40 to 44,Cardiovascular diseases,greatermanchester,35.37191414138154,90174.4839650339
Deaths,Male,40 to 44,Chronic obstructive pulmonary disease,greatermanchester,1.855197366562389,90174.4839650339
Deaths,Male,40 to 44,Colon and rectum cancer,greatermanchester,3.6626249787709493,90174.4839650339
Deaths,Male,40 to 44,Diabetes mellitus type 2,greatermanchester,0.35391371010474565,90174.4839650339
Deaths,Male,40 to 44,Ischemic heart disease,greatermanchester,20.73784402023569,90174.4839650339
Deaths,Male,40 to 44,Liver cancer,greatermanchester,1.149189941990478,90174.4839650339
Deaths,Male,40 to 44,Lower respiratory infections,greatermanchester,4.29591385752743,90174.4839650339
Deaths,Male,40 to 44,Neoplasms,greatermanchester,32.0616036216744,90174.4839650339
Deaths,Male,40 to 44,Road injuries,greatermanchester,4.46973867873021,90174.4839650339
Deaths,Male,40 to 44,Stomach cancer,greatermanchester,1.7380761471021908,90174.4839650339
Deaths,Male,40 to 44,Stroke,greatermanchester,6.059441291956848,90174.4839650339
Deaths,Male,40 to 44,"Tracheal, bronchus, and lung cancer",greatermanchester,4.645592694174072,90174.4839650339
Deaths,Male,45 to 49,All causes,greatermanchester,292.25374604777465,99051.96696778103
Deaths,Male,45 to 49,Breast cancer,greatermanchester,0.18700337237527526,99051.96696778103
Deaths,Male,45 to 49,Cardiovascular diseases,greatermanchester,74.49646780763871,99051.96696778103
Deaths,Male,45 to 49,Chronic obstructive pulmonary disease,greatermanchester,4.794076421355547,99051.96696778103
Deaths,Male,45 to 49,Colon and rectum cancer,greatermanchester,8.35884070915646,99051.96696778103
Deaths,Male,45 to 49,Diabetes mellitus type 2,greatermanchester,1.5648312323634077,99051.96696778103
Deaths,Male,45 to 49,Ischemic heart disease,greatermanchester,47.969272522304955,99051.96696778103
Deaths,Male,45 to 49,Liver cancer,greatermanchester,2.9048358006236596,99051.96696778103
Deaths,Male,45 to 49,Lower respiratory infections,greatermanchester,7.849031715671316,99051.96696778103
Deaths,Male,45 to 49,Neoplasms,greatermanchester,74.19918832681012,99051.96696778103
Deaths,Male,45 to 49,Road injuries,greatermanchester,4.844805986358884,99051.96696778103
Deaths,Male,45 to 49,Stomach cancer,greatermanchester,3.985845500946436,99051.96696778103
Deaths,Male,45 to 49,Stroke,greatermanchester,11.459162074545821,99051.96696778103
Deaths,Male,45 to 49,"Tracheal, bronchus, and lung cancer",greatermanchester,14.139354541436626,99051.96696778103
Deaths,Male,5 to 9,All causes,greatermanchester,6.692640835886253,97981.4912288598
Deaths,Male,5 to 9,Cardiovascular diseases,greatermanchester,0.2146929479696295,97981.4912288598
Deaths,Male,5 to 9,Chronic obstructive pulmonary disease,greatermanchester,0.018313441769892493,97981.4912288598
Deaths,Male,5 to 9,Liver cancer,greatermanchester,0.033850027018614365,97981.4912288598
Deaths,Male,5 to 9,Lower respiratory infections,greatermanchester,0.28007832099528013,97981.4912288598
Deaths,Male,5 to 9,Neoplasms,greatermanchester,2.1299134114848384,97981.4912288598
Deaths,Male,5 to 9,Road injuries,greatermanchester,0.5171605313733801,97981.4912288598
Deaths,Male,5 to 9,Stroke,greatermanchester,0.06425093666721739,97981.4912288598
Deaths,Male,50 to 54,All causes,greatermanchester,408.1815662470596,97394.61057162583
Deaths,Male,50 to 54,Breast cancer,greatermanchester,0.3171276402200124,97394.61057162583
Deaths,Male,50 to 54,Cardiovascular diseases,greatermanchester,115.72278693210686,97394.61057162583
Deaths,Male,50 to 54,Chronic obstructive pulmonary disease,greatermanchester,10.345000492007342,97394.61057162583
Deaths,Male,50 to 54,Colon and rectum cancer,greatermanchester,15.023195632308044,97394.61057162583
Deaths,Male,50 to 54,Diabetes mellitus type 2,greatermanchester,2.0394316642213233,97394.61057162583
Deaths,Male,50 to 54,Ischemic heart disease,greatermanchester,78.78554768159802,97394.61057162583
Deaths,Male,50 to 54,Liver cancer,greatermanchester,5.511941590356605,97394.61057162583
Deaths,Male,50 to 54,Lower respiratory infections,greatermanchester,11.186139841752627,97394.61057162583
Deaths,Male,50 to 54,Neoplasms,greatermanchester,133.1471691827257,97394.61057162583
Deaths,Male,50 to 54,Road injuries,greatermanchester,4.448613129676597,97394.61057162583
Deaths,Male,50 to 54,Stomach cancer,greatermanchester,6.574070664030136,97394.61057162583
Deaths,Male,50 to 54,Stroke,greatermanchester,16.12107077107996,97394.61057162583
Deaths,Male,50 to 54,"Tracheal, bronchus, and lung cancer",greatermanchester,29.856497996503922,97394.61057162583
Deaths,Male,55 to 59,All causes,greatermanchester,550.5150534737236,83458.5336787702
Deaths,Male,55 to 59,Breast cancer,greatermanchester,0.47832585051792376,83458.5336787702
Deaths,Male,55 to 59,Cardiovascular diseases,greatermanchester,161.6968214149911,83458.5336787702
Deaths,Male,55 to 59,Chronic obstructive pulmonary disease,greatermanchester,20.313666770465552,83458.5336787702
Deaths,Male,55 to 59,Colon and rectum cancer,greatermanchester,23.65407305523041,83458.5336787702
Deaths,Male,55 to 59,Diabetes mellitus type 2,greatermanchester,2.73737495205761,83458.5336787702
Deaths,Male,55 to 59,Ischemic heart disease,greatermanchester,111.89681950154613,83458.5336787702
Deaths,Male,55 to 59,Liver cancer,greatermanchester,8.92684054599228,83458.5336787702
Deaths,Male,55 to 59,Lower respiratory infections,greatermanchester,14.16951475577017,83458.5336787702
Deaths,Male,55 to 59,Neoplasms,greatermanchester,214.99010328481089,83458.5336787702
Deaths,Male,55 to 59,Road injuries,greatermanchester,3.778672667591658,83458.5336787702
Deaths,Male,55 to 59,Stomach cancer,greatermanchester,9.95060136631709,83458.5336787702
Deaths,Male,55 to 59,Stroke,greatermanchester,21.299408517554273,83458.5336787702
Deaths,Male,55 to 59,"Tracheal, bronchus, and lung cancer",greatermanchester,55.38905976616857,83458.5336787702
Deaths,Male,60 to 64,All causes,greatermanchester,733.824516717556,69163.51958105898
Deaths,Male,60 to 64,Breast cancer,greatermanchester,0.7356095076012428,69163.51958105898
Deaths,Male,60 to 64,Cardiovascular diseases,greatermanchester,216.04200707234475,69163.51958105898
Deaths,Male,60 to 64,Chronic obstructive pulmonary disease,greatermanchester,43.24646180332387,69163.51958105898
Deaths,Male,60 to 64,Colon and rectum cancer,greatermanchester,34.16839010175292,69163.51958105898
Deaths,Male,60 to 64,Diabetes mellitus type 2,greatermanchester,4.264327302138298,69163.51958105898
Deaths,Male,60 to 64,Ischemic heart disease,greatermanchester,146.96501128607812,69163.51958105898
Deaths,Male,60 to 64,Liver cancer,greatermanchester,12.052746997447793,69163.51958105898
Deaths,Male,60 to 64,Lower respiratory infections,greatermanchester,19.54921419196234,69163.51958105898
Deaths,Male,60 to 64,Neoplasms,greatermanchester,311.95989377552223,69163.51958105898
Deaths,Male,60 to 64,Road injuries,greatermanchester,3.1461943115038205,69163.51958105898
Deaths,Male,60 to 64,Stomach cancer,greatermanchester,14.120090034057856,69163.51958105898
Deaths,Male,60 to 64,Stroke,greatermanchester,29.497611965842683,69163.51958105898
Deaths,Male,60 to 64,"Tracheal, bronchus, and lung cancer",greatermanchester,88.32989591510439,69163.51958105898
Deaths,Male,65 to 69,All causes,greatermanchester,1160.0160346718826,66951.12986308569
Deaths,Male,65 to 69,Breast cancer,greatermanchester,1.1665886193016475,66951.12986308569
Deaths,Male,65 to 69,Cardiovascular diseases,greatermanchester,342.04215126233805,66951.12986308569
Deaths,Male,65 to 69,Chronic obstructive pulmonary disease,greatermanchester,82.73148078805032,66951.12986308569
Deaths,Male,65 to 69,Colon and rectum cancer,greatermanchester,53.48281565331828,66951.12986308569
Deaths,Male,65 to 69,Diabetes mellitus type 2,greatermanchester,7.040450573444163,66951.12986308569
Deaths,Male,65 to 69,Ischemic heart disease,greatermanchester,224.39267331177493,66951.12986308569
Deaths,Male,65 to 69,Liver cancer,greatermanchester,18.897977369809496,66951.12986308569
Deaths,Male,65 to 69,Lower respiratory infections,greatermanchester,33.476452771185606,66951.12986308569
Deaths,Male,65 to 69,Neoplasms,greatermanchester,504.7535707633007,66951.12986308569
Deaths,Male,65 to 69,Road injuries,greatermanchester,3.3551609178951773,66951.12986308569
Deaths,Male,65 to 69,Stomach cancer,greatermanchester,23.71767294803749,66951.12986308569
Deaths,Male,65 to 69,Stroke,greatermanchester,52.37979542093873,66951.12986308569
Deaths,Male,65 to 69,"Tracheal, bronchus, and lung cancer",greatermanchester,150.0926815132018,66951.12986308569
Deaths,Male,70 to 74,All causes,greatermanchester,1471.3373187346494,53182.1053228131
Deaths,Male,70 to 74,Breast cancer,greatermanchester,1.436183616990146,53182.1053228131
Deaths,Male,70 to 74,Cardiovascular diseases,greatermanchester,447.2943318679161,53182.1053228131
Deaths,Male,70 to 74,Chronic obstructive pulmonary disease,greatermanchester,126.5674195490423,53182.1053228131
Deaths,Male,70 to 74,Colon and rectum cancer,greatermanchester,63.34589144875202,53182.1053228131
Deaths,Male,70 to 74,Diabetes mellitus type 2,greatermanchester,9.756936591319386,53182.1053228131
Deaths,Male,70 to 74,Ischemic heart disease,greatermanchester,274.55436016770113,53182.1053228131
Deaths,Male,70 to 74,Liver cancer,greatermanchester,20.562370597151055,53182.1053228131
Deaths,Male,70 to 74,Lower respiratory infections,greatermanchester,51.38757416792148,53182.1053228131
Deaths,Male,70 to 74,Neoplasms,greatermanchester,597.7704364104842,53182.1053228131
Deaths,Male,70 to 74,Road injuries,greatermanchester,3.06488058609806,53182.1053228131
Deaths,Male,70 to 74,Stomach cancer,greatermanchester,30.431627986283686,53182.1053228131
Deaths,Male,70 to 74,Stroke,greatermanchester,83.55628246853021,53182.1053228131
Deaths,Male,70 to 74,"Tracheal, bronchus, and lung cancer",greatermanchester,176.99917289846064,53182.1053228131
Deaths,Male,75 to 79,All causes,greatermanchester,1759.0001578790416,36865.115065251
Deaths,Male,75 to 79,Breast cancer,greatermanchester,1.4212264367340288,36865.115065251
Deaths,Male,75 to 79,Cardiovascular diseases,greatermanchester,554.3198117870909,36865.115065251
Deaths,Male,75 to 79,Chronic obstructive pulmonary disease,greatermanchester,156.3834929174553,36865.115065251
Deaths,Male,75 to 79,Colon and rectum cancer,greatermanchester,67.768905592652,36865.115065251
Deaths,Male,75 to 79,Diabetes mellitus type 2,greatermanchester,12.540344444039684,36865.115065251
Deaths,Male,75 to 79,Ischemic heart disease,greatermanchester,325.20151071016954,36865.115065251
Deaths,Male,75 to 79,Liver cancer,greatermanchester,19.49297357169622,36865.115065251
Deaths,Male,75 to 79,Lower respiratory infections,greatermanchester,79.16389942544654,36865.115065251
Deaths,Male,75 to 79,Neoplasms,greatermanchester,621.9277572859937,36865.115065251
Deaths,Male,75 to 79,Road injuries,greatermanchester,3.0217152785789154,36865.115065251
Deaths,Male,75 to 79,Stomach cancer,greatermanchester,36.351365415128946,36865.115065251
Deaths,Male,75 to 79,Stroke,greatermanchester,118.50297486238061,36865.115065251
Deaths,Male,75 to 79,"Tracheal, bronchus, and lung cancer",greatermanchester,169.193077775002,36865.115065251
Deaths,Male,80 to 84,All causes,greatermanchester,2042.6732664590895,24556.18550616176
Deaths,Male,80 to 84,Breast cancer,greatermanchester,1.3431680261503045,24556.18550616176
Deaths,Male,80 to 84,Cardiovascular diseases,greatermanchester,660.1154350668431,24556.18550616176
Deaths,Male,80 to 84,Chronic obstructive pulmonary disease,greatermanchester,178.2591519032703,24556.18550616176
Deaths,Male,80 to 84,Colon and rectum cancer,greatermanchester,68.80021916783541,24556.18550616176
Deaths,Male,80 to 84,Diabetes mellitus type 2,greatermanchester,15.176696740862008,24556.18550616176
Deaths,Male,80 to 84,Ischemic heart disease,greatermanchester,369.8852658136825,24556.18550616176
Deaths,Male,80 to 84,Liver cancer,greatermanchester,16.15388112801402,24556.18550616176
Deaths,Male,80 to 84,Lower respiratory infections,greatermanchester,126.8984437845755,24556.18550616176
Deaths,Male,80 to 84,Neoplasms,greatermanchester,595.8961527789784,24556.18550616176
Deaths,Male,80 to 84,Road injuries,greatermanchester,2.9133244444977926,24556.18550616176
Deaths,Male,80 to 84,Stomach cancer,greatermanchester,36.543166940506346,24556.18550616176
Deaths,Male,80 to 84,Stroke,greatermanchester,159.05621746345574,24556.18550616176
Deaths,Male,80 to 84,"Tracheal, bronchus, and lung cancer",greatermanchester,142.51179863227978,24556.18550616176
Deaths,Male,85 to 89,All causes,greatermanchester,1786.912997087038,12320.18063940023
Deaths,Male,85 to 89,Breast cancer,greatermanchester,0.9544205900641455,12320.18063940023
Deaths,Male,85 to 89,Cardiovascular diseases,greatermanchester,569.6871419495351,12320.18063940023
Deaths,Male,85 to 89,Chronic obstructive pulmonary disease,greatermanchester,148.5247618223439,12320.18063940023
Deaths,Male,85 to 89,Colon and rectum cancer,greatermanchester,49.77659644188809,12320.18063940023
Deaths,Male,85 to 89,Diabetes mellitus type 2,greatermanchester,13.182959328394075,12320.18063940023
Deaths,Male,85 to 89,Ischemic heart disease,greatermanchester,299.11186920055104,12320.18063940023
Deaths,Male,85 to 89,Liver cancer,greatermanchester,9.694265481127193,12320.18063940023
Deaths,Male,85 to 89,Lower respiratory infections,greatermanchester,162.9031948184088,12320.18063940023
Deaths,Male,85 to 89,Neoplasms,greatermanchester,417.9853956476112,12320.18063940023
Deaths,Male,85 to 89,Road injuries,greatermanchester,1.9558759818771083,12320.18063940023
Deaths,Male,85 to 89,Stomach cancer,greatermanchester,24.79122162222048,12320.18063940023
Deaths,Male,85 to 89,Stroke,greatermanchester,153.04155166117602,12320.18063940023
Deaths,Male,85 to 89,"Tracheal, bronchus, and lung cancer",greatermanchester,87.6380221303199,12320.18063940023
Deaths,Male,90 to 94,All causes,greatermanchester,1024.647839868068,4668.567345081475
Deaths,Male,90 to 94,Breast cancer,greatermanchester,0.5433844049599648,4668.567345081475
Deaths,Male,90 to 94,Cardiovascular diseases,greatermanchester,341.99785006184726,4668.567345081475
Deaths,Male,90 to 94,Chronic obstructive pulmonary disease,greatermanchester,81.65485482019919,4668.567345081475
Deaths,Male,90 to 94,Colon and rectum cancer,greatermanchester,23.39178864371918,4668.567345081475
Deaths,Male,90 to 94,Diabetes mellitus type 2,greatermanchester,7.894439419657462,4668.567345081475
Deaths,Male,90 to 94,Ischemic heart disease,greatermanchester,178.4764419922963,4668.567345081475
Deaths,Male,90 to 94,Liver cancer,greatermanchester,3.476539287376522,4668.567345081475
Deaths,Male,90 to 94,Lower respiratory infections,greatermanchester,102.62444382856387,4668.567345081475
Deaths,Male,90 to 94,Neoplasms,greatermanchester,184.23447021468638,4668.567345081475
Deaths,Male,90 to 94,Road injuries,greatermanchester,0.9029869370102648,4668.567345081475
Deaths,Male,90 to 94,Stomach cancer,greatermanchester,11.931723800699084,4668.567345081475
Deaths,Male,90 to 94,Stroke,greatermanchester,95.78413356144796,4668.567345081475
Deaths,Male,90 to 94,"Tracheal, bronchus, and lung cancer",greatermanchester,29.867398663259603,4668.567345081475
Deaths,Male,95 to 99,All causes,greatermanchester,305.63073046641495,887.5400766696275
Deaths,Male,95 to 99,Breast cancer,greatermanchester,0.1700610465245158,887.5400766696275
Deaths,Male,95 to 99,Cardiovascular diseases,greatermanchester,107.61937069496544,887.5400766696275
Deaths,Male,95 to 99,Chronic obstructive pulmonary disease,greatermanchester,24.010682849862786,887.5400766696275
Deaths,Male,95 to 99,Colon and rectum cancer,greatermanchester,5.378229947150257,887.5400766696275
Deaths,Male,95 to 99,Diabetes mellitus type 2,greatermanchester,2.5109477635200728,887.5400766696275
Deaths,Male,95 to 99,Ischemic heart disease,greatermanchester,55.71674953832327,887.5400766696275
Deaths,Male,95 to 99,Liver cancer,greatermanchester,0.681139396857634,887.5400766696275
Deaths,Male,95 to 99,Lower respiratory infections,greatermanchester,36.271138549601055,887.5400766696275
Deaths,Male,95 to 99,Neoplasms,greatermanchester,41.98942394613687,887.5400766696275
Deaths,Male,95 to 99,Road injuries,greatermanchester,0.25104044968088474,887.5400766696275
Deaths,Male,95 to 99,Stomach cancer,greatermanchester,3.061975640264805,887.5400766696275
Deaths,Male,95 to 99,Stroke,greatermanchester,31.98482371108764,887.5400766696275
Deaths,Male,95 to 99,"Tracheal, bronchus, and lung cancer",greatermanchester,5.223167849797512,887.5400766696275
Deaths,Male,0 to 4,All causes,greatermanchester,111.08219158326439,94114.22309154739
Deaths,Male,0 to 4,Cardiovascular diseases,greatermanchester,1.4053342723050697,94114.22309154739
Deaths,Male,0 to 4,Chronic obstructive pulmonary disease,greatermanchester,0.064849693385822,94114.22309154739
Deaths,Male,0 to 4,Lower respiratory infections,greatermanchester,4.205772813347321,94114.22309154739
Deaths,Male,0 to 4,Neoplasms,greatermanchester,2.8494312117373153,94114.22309154739
Deaths,Male,0 to 4,Road injuries,greatermanchester,0.5934653822408179,94114.22309154739
Deaths,Male,0 to 4,Stroke,greatermanchester,0.22610368685425994,94114.22309154739
YLLs (Years of Life Lost),Female,10 to 14,All causes,greatermanchester,544.2592380561373,83874.61088421663
YLLs (Years of Life Lost),Female,10 to 14,Cardiovascular diseases,greatermanchester,25.758547685679723,83874.61088421663
YLLs (Years of Life Lost),Female,10 to 14,Chronic obstructive pulmonary disease,greatermanchester,6.10448247557259,83874.61088421663
YLLs (Years of Life Lost),Female,10 to 14,Liver cancer,greatermanchester,2.770769909407936,83874.61088421663
YLLs (Years of Life Lost),Female,10 to 14,Lower respiratory infections,greatermanchester,21.642923944714,83874.61088421663
YLLs (Years of Life Lost),Female,10 to 14,Neoplasms,greatermanchester,140.98618834597914,83874.61088421663
YLLs (Years of Life Lost),Female,10 to 14,Road injuries,greatermanchester,49.40092453858906,83874.61088421663
YLLs (Years of Life Lost),Female,10 to 14,Stroke,greatermanchester,10.035746794578476,83874.61088421663
YLLs (Years of Life Lost),Female,15 to 19,All causes,greatermanchester,974.0877495575202,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Breast cancer,greatermanchester,1.1473535190240267,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Cardiovascular diseases,greatermanchester,55.627701227786716,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Chronic obstructive pulmonary disease,greatermanchester,6.822218777430415,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Colon and rectum cancer,greatermanchester,1.6983462459803877,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Diabetes mellitus type 2,greatermanchester,0.707940775590099,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Ischemic heart disease,greatermanchester,4.59856581736739,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Liver cancer,greatermanchester,5.7613487223880115,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Lower respiratory infections,greatermanchester,22.585326378773797,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Neoplasms,greatermanchester,170.1993139518864,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Road injuries,greatermanchester,138.3715258285836,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Stomach cancer,greatermanchester,1.007534914388044,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Stroke,greatermanchester,16.454285451452634,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,"Tracheal, bronchus, and lung cancer",greatermanchester,2.2205924722368224,81019.95795262005
YLLs (Years of Life Lost),Female,15 to 19,Uterine cancer,greatermanchester,0.5837016687760185,81019.95795262005
YLLs (Years of Life Lost),Female,20 to 24,All causes,greatermanchester,1237.6961760372276,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Breast cancer,greatermanchester,5.438570241615645,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Cardiovascular diseases,greatermanchester,96.54010220303742,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Chronic obstructive pulmonary disease,greatermanchester,7.548176918508676,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Colon and rectum cancer,greatermanchester,7.0701315145023225,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Diabetes mellitus type 2,greatermanchester,0.8478482561874493,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Ischemic heart disease,greatermanchester,10.590569024300738,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Liver cancer,greatermanchester,5.9552172603485864,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Lower respiratory infections,greatermanchester,29.83146027209206,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Neoplasms,greatermanchester,208.47528283718037,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Road injuries,greatermanchester,118.20544544393827,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Stomach cancer,greatermanchester,2.8522465299099258,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Stroke,greatermanchester,32.22678786848187,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,"Tracheal, bronchus, and lung cancer",greatermanchester,4.042947301991342,93541.5902384181
YLLs (Years of Life Lost),Female,20 to 24,Uterine cancer,greatermanchester,0.7512059650528915,93541.5902384181
YLLs (Years of Life Lost),Female,25 to 29,All causes,greatermanchester,1600.862151777111,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Breast cancer,greatermanchester,41.3782136766228,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Cardiovascular diseases,greatermanchester,135.30402434183722,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Chronic obstructive pulmonary disease,greatermanchester,8.759626925694956,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Colon and rectum cancer,greatermanchester,19.65911382756104,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Diabetes mellitus type 2,greatermanchester,1.4507009599145002,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Ischemic heart disease,greatermanchester,18.513816837617465,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Liver cancer,greatermanchester,9.667057289969234,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Lower respiratory infections,greatermanchester,38.5449817880849,110524.7379747707
YLLs (Years of Life Lost),Female,25 to 29,Neoplasms,greatermanchester,375.27028607968475,110524.7379747707
