measure,sex,age,cause,cityregion,number,pop
Deaths,Female,95 to 99,uterine cancer,london,8.348134389102393,12674.539534237598
Deaths,Male,0 to 5,all causes,london,284.3255338750504,325906.1232528961
Deaths,Male,0 to 5,cardiovascular diseases,london,3.2330907778839992,325906.123252896
Deaths,Male,0 to 5,chronic myeloid leukemia,london,0.07588955294671237,325906.12325289607
Deaths,Male,0 to 5,chronic obstructive pulmonary disease,london,0.08102542622513165,325906.1232528961
Deaths,Male,0 to 5,cyclist road injuries,london,0.07928440040473582,325906.1232528962
Deaths,Male,0 to 5,kidney cancer,london,0.3660073590957367,325906.12325289607
Deaths,Male,0 to 5,liver cancer,london,0.3685227061198993,325906.1232528962
Deaths,Male,0 to 5,lower respiratory infections,london,9.869980363545894,325906.1232528961
Deaths,Male,0 to 5,motor vehicle road injuries,london,0.5188303454133757,325906.12325289624
Deaths,Male,0 to 5,motorcyclist road injuries,london,0.07313533953924312,325906.12325289607
Deaths,Male,0 to 5,neoplasms,london,9.1987174360890691,325906.12325289607
Deaths,Male,0 to 5,other road injuries,london,0.052227153874685045,325906.12325289624
Deaths,Male,0 to 5,other transport injuries,london,0.200439508265254,325906.1232528962
Deaths,Male,0 to 5,pedestrian road injuries,london,0.9639798778052809,325906.1232528961
Deaths,Male,0 to 5,road injuries,london,1.6874571170373203,325906.12325289595
Deaths,Male,0 to 5,stroke,london,0.2509879513302323,325906.12325289624
Deaths,Male,10 to 14,all causes,london,21.901349529706277,279135.50882950565
Deaths,Male,10 to 14,cardiovascular diseases,london,0.8398913445990054,279135.5088295057
Deaths,Male,10 to 14,chronic myeloid leukemia,london,0.029372543639998083,279135.5088295056
Deaths,Male,10 to 14,chronic obstructive pulmonary disease,london,0.04030609734362227,279135.5088295056
Deaths,Male,10 to 14,colon and rectum cancer,london,0.05309698320365548,279135.50882950553
Deaths,Male,10 to 14,cyclist road injuries,london,0.5055401150328688,279135.5088295056
Deaths,Male,10 to 14,kidney cancer,london,0.07880363624968864,279135.5088295056
Deaths,Male,10 to 14,liver cancer,london,0.2220305885484875,279135.5088295056
Deaths,Male,10 to 14,lower respiratory infections,london,0.5444203033743785,279135.5088295056
Deaths,Male,10 to 14,motor vehicle road injuries,london,0.5217725505802517,279135.5088295057
Deaths,Male,10 to 14,motorcyclist road injuries,london,0.20154415656164318,279135.50882950565
Deaths,Male,10 to 14,neoplasms,london,6.1430718421429855,279135.5088295056
Deaths,Male,10 to 14,other road injuries,london,0.032782577628802566,279135.50882950553
Deaths,Male,10 to 14,other transport injuries,london,0.24241664901833224,279135.50882950553
Deaths,Male,10 to 14,pedestrian road injuries,london,1.085271686953075,279135.50882950553
Deaths,Male,10 to 14,road injuries,london,2.3469110867566414,279135.5088295056
Deaths,Male,10 to 14,stroke,london,0.135630908456123,279135.5088295056
Deaths,Male,10 to 14,"tracheal, bronchus, and lung cancer",london,0.025401110498373642,279135.5088295056
Deaths,Male,15 to 19,all causes,london,71.47465658702066,248367.80233038572
Deaths,Male,15 to 19,bladder cancer,london,0.02604851089720449,248367.80233038566
Deaths,Male,15 to 19,breast cancer,london,0.0259047837532939,248367.8023303857
Deaths,Male,15 to 19,cardiovascular diseases,london,2.974108692810067,248367.8023303857
Deaths,Male,15 to 19,chronic myeloid leukemia,london,0.0414091341159405,248367.80233038566
Deaths,Male,15 to 19,chronic obstructive pulmonary disease,london,0.14217002839908763,248367.80233038575
Deaths,Male,15 to 19,colon and rectum cancer,london,0.1310975063216932,248367.8023303857
Deaths,Male,15 to 19,cyclist road injuries,london,0.8913456194949223,248367.80233038566
Deaths,Male,15 to 19,diabetes mellitus type 2,london,0.03484713634916097,248367.80233038572
Deaths,Male,15 to 19,ischemic heart disease,london,0.20840230833068754,248367.80233038566
Deaths,Male,15 to 19,kidney cancer,london,0.08504307194716407,248367.80233038566
Deaths,Male,15 to 19,liver cancer,london,0.21688185845222135,248367.80233038572
Deaths,Male,15 to 19,lower respiratory infections,london,1.1020252007242277,248367.80233038563
Deaths,Male,15 to 19,motor vehicle road injuries,london,9.208521172587176,248367.80233038572
Deaths,Male,15 to 19,motorcyclist road injuries,london,3.744134629785456,248367.80233038572
Deaths,Male,15 to 19,neoplasms,london,10.151502817780985,248367.80233038575
Deaths,Male,15 to 19,other road injuries,london,0.10404151496232421,248367.8023303857
Deaths,Male,15 to 19,other transport injuries,london,0.9366877034508542,248367.8023303856
Deaths,Male,15 to 19,pedestrian road injuries,london,3.161723309642011,248367.80233038578
Deaths,Male,15 to 19,road injuries,london,17.10976624647189,248367.8023303857
Deaths,Male,15 to 19,stomach cancer,london,0.038779546149491015,248367.8023303857
Deaths,Male,15 to 19,stroke,london,0.5066583524333832,248367.80233038572
Deaths,Male,15 to 19,"tracheal, bronchus, and lung cancer",london,0.05295584703751377,248367.8023303857
Deaths,Male,20 to 24,all causes,london,124.58466450759092,300000.87465104915
Deaths,Male,20 to 24,bladder cancer,london,0.031954723924258376,300000.87465104903
Deaths,Male,20 to 24,breast cancer,london,0.030295543588000486,300000.874651049
Deaths,Male,20 to 24,cardiovascular diseases,london,5.940112461102465,300000.87465104915
Deaths,Male,20 to 24,chronic myeloid leukemia,london,0.08443792662153687,300000.87465104903
Deaths,Male,20 to 24,chronic obstructive pulmonary disease,london,0.22698058129555984,300000.87465104903
Deaths,Male,20 to 24,colon and rectum cancer,london,0.41302699499397433,300000.87465104903
Deaths,Male,20 to 24,cyclist road injuries,london,0.878807928725958,300000.87465104903
Deaths,Male,20 to 24,diabetes mellitus type 2,london,0.05887062097060935,300000.8746510491
Deaths,Male,20 to 24,esophageal cancer,london,0.11541841154029288,300000.8746510491
Deaths,Male,20 to 24,ischemic heart disease,london,0.8704787740123602,300000.87465104903
Deaths,Male,20 to 24,kidney cancer,london,0.1449899800660418,300000.8746510491
Deaths,Male,20 to 24,liver cancer,london,0.3700044740676419,300000.87465104903
Deaths,Male,20 to 24,lower respiratory infections,london,1.8125617027435907,300000.87465104903
Deaths,Male,20 to 24,motor vehicle road injuries,london,15.955437885176565,300000.8746510491
Deaths,Male,20 to 24,motorcyclist road injuries,london,5.447258398127891,300000.87465104903
Deaths,Male,20 to 24,multiple myeloma,london,0.03485444596943434,300000.8746510491
Deaths,Male,20 to 24,neoplasms,london,14.654718619677926,300000.8746510489
Deaths,Male,20 to 24,other road injuries,london,0.10862882371661156,300000.8746510491
Deaths,Male,20 to 24,other transport injuries,london,1.591141040927003,300000.87465104903
Deaths,Male,20 to 24,parkinson's disease,london,0.00909592888016533,300000.874651049
Deaths,Male,20 to 24,pedestrian road injuries,london,4.202487356303536,300000.874651049
Deaths,Male,20 to 24,prostate cancer,london,0.0835783719351029,300000.874651049
Deaths,Male,20 to 24,road injuries,london,26.592620392050556,300000.8746510491
Deaths,Male,20 to 24,stomach cancer,london,0.11744622033135828,300000.8746510491
Deaths,Male,20 to 24,stroke,london,1.1479367312000894,300000.87465104903
Deaths,Male,20 to 24,"tracheal, bronchus, and lung cancer",london,0.1731165445753472,300000.8746510491
Deaths,Male,25 to 29,all causes,london,174.18438310163526,402713.6379418541
Deaths,Male,25 to 29,bladder cancer,london,0.09196223607930598,402713.63794185396
Deaths,Male,25 to 29,breast cancer,london,0.04012720227840699,402713.63794185413
Deaths,Male,25 to 29,cardiovascular diseases,london,15.312231300313563,402713.63794185413
Deaths,Male,25 to 29,chronic myeloid leukemia,london,0.20514356712200435,402713.6379418541
Deaths,Male,25 to 29,chronic obstructive pulmonary disease,london,0.49298406582098303,402713.6379418541
Deaths,Male,25 to 29,colon and rectum cancer,london,1.469669496316823,402713.63794185413
Deaths,Male,25 to 29,cyclist road injuries,london,0.7803579443311789,402713.637941854
Deaths,Male,25 to 29,diabetes mellitus type 2,london,0.1281351094583947,402713.63794185396
Deaths,Male,25 to 29,esophageal cancer,london,0.4300304022992835,402713.6379418539
Deaths,Male,25 to 29,ischemic heart disease,london,4.607568026529752,402713.63794185396
Deaths,Male,25 to 29,kidney cancer,london,0.40309764214579324,402713.6379418539
Deaths,Male,25 to 29,liver cancer,london,1.0083074968319803,402713.63794185413
Deaths,Male,25 to 29,lower respiratory infections,london,3.246016030070895,402713.63794185396
Deaths,Male,25 to 29,motor vehicle road injuries,london,15.185353026517872,402713.63794185396
Deaths,Male,25 to 29,motorcyclist road injuries,london,5.696908275303759,402713.6379418541
Deaths,Male,25 to 29,multiple myeloma,london,0.09312203297305782,402713.637941854
Deaths,Male,25 to 29,neoplasms,london,22.658062738418536,402713.63794185413
Deaths,Male,25 to 29,other road injuries,london,0.10125403443869146,402713.63794185384
Deaths,Male,25 to 29,other transport injuries,london,1.921918966549735,402713.6379418541
Deaths,Male,25 to 29,parkinson's disease,london,0.004157657942559176,402713.6379418541
Deaths,Male,25 to 29,pedestrian road injuries,london,3.2825381935412135,402713.63794185384
Deaths,Male,25 to 29,prostate cancer,london,0.1641310719001559,402713.637941854
Deaths,Male,25 to 29,road injuries,london,25.04641147413272,402713.6379418542
Deaths,Male,25 to 29,stomach cancer,london,0.42964794438528386,402713.6379418539
Deaths,Male,25 to 29,stroke,london,2.7917866529541033,402713.637941854
Deaths,Male,25 to 29,"tracheal, bronchus, and lung cancer",london,0.6865841957690006,402713.63794185396
Deaths,Male,30 to 34,all causes,london,225.88691405332764,444506.2490574625
Deaths,Male,30 to 34,bladder cancer,london,0.26096091464410154,444506.2490574626
Deaths,Male,30 to 34,breast cancer,london,0.04276289181932557,444506.24905746244
Deaths,Male,30 to 34,cardiovascular diseases,london,27.479705685564475,444506.2490574627
Deaths,Male,30 to 34,chronic myeloid leukemia,london,0.2661854071646893,444506.2490574626
Deaths,Male,30 to 34,chronic obstructive pulmonary disease,london,0.915339913841186,444506.24905746244
Deaths,Male,30 to 34,colon and rectum cancer,london,3.3684828488458507,444506.24905746273
Deaths,Male,30 to 34,cyclist road injuries,london,0.7903255399931786,444506.2490574626
Deaths,Male,30 to 34,diabetes mellitus type 2,london,0.714470116980987,444506.24905746273
Deaths,Male,30 to 34,esophageal cancer,london,1.1729609871566278,444506.2490574626
Deaths,Male,30 to 34,ischemic heart disease,london,11.508979661363153,444506.2490574627
Deaths,Male,30 to 34,kidney cancer,london,0.8695309977013246,444506.2490574627
Deaths,Male,30 to 34,liver cancer,london,1.6143047760226026,444506.24905746256
Deaths,Male,30 to 34,lower respiratory infections,london,4.966331801623991,444506.2490574625
Deaths,Male,30 to 34,motor vehicle road injuries,london,11.17546626289361,444506.2490574627
Deaths,Male,30 to 34,motorcyclist road injuries,london,4.20794699224562,444506.24905746256
Deaths,Male,30 to 34,multiple myeloma,london,0.2983025469523965,444506.2490574626
Deaths,Male,30 to 34,neoplasms,london,35.092834489904774,444506.2490574627
Deaths,Male,30 to 34,other road injuries,london,0.07587057566218088,444506.24905746244
Deaths,Male,30 to 34,other transport injuries,london,1.77408777529167,444506.24905746256
Deaths,Male,30 to 34,parkinson's disease,london,0.00795811380873932,444506.2490574624
Deaths,Male,30 to 34,pedestrian road injuries,london,3.2355115646769574,444506.2490574627
Deaths,Male,30 to 34,prostate cancer,london,0.217852590329411,444506.24905746256
Deaths,Male,30 to 34,road injuries,london,19.48512093547155,444506.2490574628
Deaths,Male,30 to 34,stomach cancer,london,1.1957812445097733,444506.24905746273
Deaths,Male,30 to 34,stroke,london,4.506938820966893,444506.24905746244
Deaths,Male,30 to 34,"tracheal, bronchus, and lung cancer",london,2.305252674265194,444506.2490574624
Deaths,Male,35 to 39,all causes,london,335.8714166151846,414314.750489259
Deaths,Male,35 to 39,bladder cancer,london,0.6330146182819834,414314.75048925885
Deaths,Male,35 to 39,breast cancer,london,0.07097616788321297,414314.7504892592
Deaths,Male,35 to 39,cardiovascular diseases,london,54.01692754533243,414314.750489259
Deaths,Male,35 to 39,chronic myeloid leukemia,london,0.3605212062926593,414314.75048925896
Deaths,Male,35 to 39,chronic obstructive pulmonary disease,london,2.0623478074676225,414314.7504892591
Deaths,Male,35 to 39,colon and rectum cancer,london,6.357494582027689,414314.750489259
Deaths,Male,35 to 39,cyclist road injuries,london,0.778184243409776,414314.75048925914
Deaths,Male,35 to 39,diabetes mellitus type 2,london,1.2373379875936636,414314.7504892591
Deaths,Male,35 to 39,esophageal cancer,london,2.8161529922558417,414314.7504892591
Deaths,Male,35 to 39,ischemic heart disease,london,26.87183456796013,414314.75048925914
Deaths,Male,35 to 39,kidney cancer,london,1.8830146714420961,414314.75048925896
Deaths,Male,35 to 39,liver cancer,london,2.561578227250361,414314.750489259
Deaths,Male,35 to 39,lower respiratory infections,london,8.318917287219387,414314.7504892591
Deaths,Male,35 to 39,motor vehicle road injuries,london,8.87914231015661,414314.7504892589
Deaths,Male,35 to 39,motorcyclist road injuries,london,4.0071110422886544,414314.75048925914
Deaths,Male,35 to 39,multiple myeloma,london,0.7619389520796309,414314.750489259
Deaths,Male,35 to 39,neoplasms,london,60.40191443780451,414314.750489259
Deaths,Male,35 to 39,other road injuries,london,0.05540008972807866,414314.75048925926
Deaths,Male,35 to 39,other transport injuries,london,1.9399947824317736,414314.75048925914
Deaths,Male,35 to 39,parkinson's disease,london,0.022238250731598627,414314.75048925914
Deaths,Male,35 to 39,pedestrian road injuries,london,3.4123396452977,414314.7504892591
Deaths,Male,35 to 39,prostate cancer,london,0.2922837616545393,414314.75048925914
Deaths,Male,35 to 39,road injuries,london,17.132177330880815,414314.75048925896
Deaths,Male,35 to 39,stomach cancer,london,2.614088597007994,414314.7504892591
Deaths,Male,35 to 39,stroke,london,8.16030892395166,414314.750489259
Deaths,Male,35 to 39,"tracheal, bronchus, and lung cancer",london,6.425695393514306,414314.75048925914
Deaths,Male,40 to 44,all causes,london,421.12756232225564,326927.7759485403
Deaths,Male,40 to 44,alzheimer's disease and other dementias,london,0.32027637015091,326927.7759485403
Deaths,Male,40 to 44,bladder cancer,london,1.265970758612227,326927.7759485402
Deaths,Male,40 to 44,breast cancer,london,0.13085678319301747,326927.77594854037
Deaths,Male,40 to 44,cardiovascular diseases,london,83.45850765194163,326927.77594854025
Deaths,Male,40 to 44,chronic myeloid leukemia,london,0.36294214307172795,326927.7759485402
Deaths,Male,40 to 44,chronic obstructive pulmonary disease,london,3.9975318058534177,326927.7759485403
Deaths,Male,40 to 44,colon and rectum cancer,london,9.602736177876908,326927.77594854025
Deaths,Male,40 to 44,cyclist road injuries,london,0.7657209077389894,326927.77594854025
Deaths,Male,40 to 44,diabetes mellitus type 2,london,1.6563839512508256,326927.7759485402
Deaths,Male,40 to 44,esophageal cancer,london,5.642484191858991,326927.77594854
Deaths,Male,40 to 44,ischemic heart disease,london,45.067114317063165,326927.7759485403
Deaths,Male,40 to 44,kidney cancer,london,3.406610977220582,326927.77594854037
Deaths,Male,40 to 44,liver cancer,london,3.7436829178783007,326927.7759485402
Deaths,Male,40 to 44,lower respiratory infections,london,10.890719468288612,326927.7759485403
Deaths,Male,40 to 44,motor vehicle road injuries,london,5.950676349501635,326927.77594854037
Deaths,Male,40 to 44,motorcyclist road injuries,london,3.450938442906657,326927.77594854037
Deaths,Male,40 to 44,multiple myeloma,london,1.457844232333907,326927.7759485402
Deaths,Male,40 to 44,neoplasms,london,89.23874384400386,326927.7759485404
Deaths,Male,40 to 44,other road injuries,london,0.039880440033942886,326927.7759485403
Deaths,Male,40 to 44,other transport injuries,london,1.7079485331303854,326927.77594854025
Deaths,Male,40 to 44,parkinson's disease,london,0.21846388513292003,326927.77594854025
Deaths,Male,40 to 44,pedestrian road injuries,london,3.141548300805043,326927.77594854025
Deaths,Male,40 to 44,prostate cancer,london,0.5208394547055022,326927.7759485403
Deaths,Male,40 to 44,road injuries,london,13.348764440986264,326927.77594854013
Deaths,Male,40 to 44,stomach cancer,london,4.164487686237569,326927.77594854013
Deaths,Male,40 to 44,stroke,london,11.756173649830904,326927.7759485402
Deaths,Male,40 to 44,"tracheal, bronchus, and lung cancer",london,12.277146908935965,326927.77594854025
Deaths,Male,45 to 49,all causes,london,624.6716551403384,300695.51727227686
Deaths,Male,45 to 49,alzheimer's disease and other dementias,london,1.8603829154363067,300695.51727227675
Deaths,Male,45 to 49,bladder cancer,london,2.7791612781302093,300695.517272277
Deaths,Male,45 to 49,breast cancer,london,0.2124731645832466,300695.5172722768
Deaths,Male,45 to 49,cardiovascular diseases,london,146.6419200140035,300695.5172722768
Deaths,Male,45 to 49,chronic myeloid leukemia,london,0.4526770851298589,300695.5172722769
Deaths,Male,45 to 49,chronic obstructive pulmonary disease,london,8.897691600676174,300695.5172722768
Deaths,Male,45 to 49,colon and rectum cancer,london,18.79771136010701,300695.5172722768
Deaths,Male,45 to 49,cyclist road injuries,london,0.9342786910962715,300695.51727227675
Deaths,Male,45 to 49,diabetes mellitus type 2,london,6.334907230723864,300695.51727227675
Deaths,Male,45 to 49,esophageal cancer,london,11.990546344616877,300695.5172722768
Deaths,Male,45 to 49,ischemic heart disease,london,85.78272375595883,300695.5172722768
Deaths,Male,45 to 49,kidney cancer,london,6.835996341927345,300695.5172722769
Deaths,Male,45 to 49,liver cancer,london,7.263223644302214,300695.5172722767
Deaths,Male,45 to 49,lower respiratory infections,london,16.45475914706816,300695.51727227686
Deaths,Male,45 to 49,motor vehicle road injuries,london,5.565806789592243,300695.5172722768
Deaths,Male,45 to 49,motorcyclist road injuries,london,3.5520011708618933,300695.51727227675
Deaths,Male,45 to 49,multiple myeloma,london,3.168335413000971,300695.51727227675
Deaths,Male,45 to 49,neoplasms,london,163.16852225467375,300695.51727227686
Deaths,Male,45 to 49,other road injuries,london,0.04889975401042162,300695.5172722768
Deaths,Male,45 to 49,other transport injuries,london,1.706874770356568,300695.5172722768
Deaths,Male,45 to 49,parkinson's disease,london,0.7238021487398605,300695.5172722768
Deaths,Male,45 to 49,pedestrian road injuries,london,4.0370249967833916,300695.51727227686
Deaths,Male,45 to 49,prostate cancer,london,2.187303456005574,300695.5172722769
Deaths,Male,45 to 49,road injuries,london,14.13801140234422,300695.5172722768
Deaths,Male,45 to 49,stomach cancer,london,7.3692298368540765,300695.5172722769
Deaths,Male,45 to 49,stroke,london,19.40370482775717,300695.5172722769
Deaths,Male,45 to 49,"tracheal, bronchus, and lung cancer",london,29.248943125430518,300695.51727227686
Deaths,Male,5 to 9,all causes,london,24.629341614075784,302836.4951730508
Deaths,Male,5 to 9,cardiovascular diseases,london,0.6797082468368383,302836.49517305073
Deaths,Male,5 to 9,chronic myeloid leukemia,london,0.03554620463252389,302836.49517305085
Deaths,Male,5 to 9,chronic obstructive pulmonary disease,london,0.04631052905907179,302836.4951730509
Deaths,Male,5 to 9,colon and rectum cancer,london,0.06974004290289583,302836.49517305085
Deaths,Male,5 to 9,cyclist road injuries,london,0.33018283188514136,302836.49517305073
Deaths,Male,5 to 9,kidney cancer,london,0.2379410640389067,302836.49517305073
Deaths,Male,5 to 9,liver cancer,london,0.24209430756372513,302836.49517305085
Deaths,Male,5 to 9,lower respiratory infections,london,0.7739481299832818,302836.4951730508
Deaths,Male,5 to 9,motor vehicle road injuries,london,0.4442652419104197,302836.4951730509
Deaths,Male,5 to 9,motorcyclist road injuries,london,0.09918187580231469,302836.49517305073
Deaths,Male,5 to 9,neoplasms,london,7.848217235096413,302836.49517305085
Deaths,Male,5 to 9,other road injuries,london,0.02981159825710964,302836.4951730508
Deaths,Male,5 to 9,other transport injuries,london,0.17140724867531865,302836.4951730507
Deaths,Male,5 to 9,pedestrian road injuries,london,1.374558381833417,302836.4951730508
Deaths,Male,5 to 9,road injuries,london,2.2779999296884013,302836.4951730507
Deaths,Male,5 to 9,stroke,london,0.10862382383203543,302836.4951730509
Deaths,Male,50 to 54,all causes,london,948.4332024408496,273842.0947254252
Deaths,Male,50 to 54,alzheimer's disease and other dementias,london,3.6631563337630366,273842.0947254251
Deaths,Male,50 to 54,bladder cancer,london,6.918592719191033,273842.0947254252
Deaths,Male,50 to 54,breast cancer,london,0.3708694042246788,273842.09472542506
Deaths,Male,50 to 54,cardiovascular diseases,london,265.1438570476638,273842.0947254251
Deaths,Male,50 to 54,chronic myeloid leukemia,london,0.4674700246510371,273842.0947254252
Deaths,Male,50 to 54,chronic obstructive pulmonary disease,london,25.763563141545326,273842.0947254251
Deaths,Male,50 to 54,colon and rectum cancer,london,37.15661556193257,273842.0947254253
Deaths,Male,50 to 54,cyclist road injuries,london,0.9988724996732363,273842.09472542524
Deaths,Male,50 to 54,diabetes mellitus type 2,london,8.590247480259885,273842.0947254251
Deaths,Male,50 to 54,esophageal cancer,london,28.113626532219282,273842.0947254251
Deaths,Male,50 to 54,ischemic heart disease,london,169.42658826715353,273842.0947254252
Deaths,Male,50 to 54,kidney cancer,london,13.394262266692607,273842.0947254252
Deaths,Male,50 to 54,liver cancer,london,16.413706725382674,273842.09472542506
Deaths,Male,50 to 54,lower respiratory infections,london,24.495661113544756,273842.0947254251
Deaths,Male,50 to 54,motor vehicle road injuries,london,4.618061048689643,273842.0947254253
Deaths,Male,50 to 54,motorcyclist road injuries,london,2.301756608333041,273842.0947254251
Deaths,Male,50 to 54,multiple myeloma,london,6.845924923490722,273842.0947254252
Deaths,Male,50 to 54,neoplasms,london,331.38714280066284,273842.0947254251
Deaths,Male,50 to 54,other road injuries,london,0.07346993038763926,273842.0947254252
Deaths,Male,50 to 54,other transport injuries,london,1.5924191251188038,273842.09472542524
Deaths,Male,50 to 54,parkinson's disease,london,1.6736649048410768,273842.0947254252
Deaths,Male,50 to 54,pedestrian road injuries,london,3.5963537407830795,273842.0947254253
Deaths,Male,50 to 54,prostate cancer,london,9.202547860857175,273842.094725425
Deaths,Male,50 to 54,road injuries,london,11.58851382786664,273842.0947254252
Deaths,Male,50 to 54,stomach cancer,london,14.102236989873962,273842.0947254252
Deaths,Male,50 to 54,stroke,london,32.306796866717384,273842.0947254251
Deaths,Male,50 to 54,"tracheal, bronchus, and lung cancer",london,74.3451475203204,273842.0947254253
Deaths,Male,55 to 59,all causes,london,1285.4946581076842,238621.44093689695
Deaths,Male,55 to 59,alzheimer's disease and other dementias,london,6.84370744330747,238621.44093689695
Deaths,Male,55 to 59,bladder cancer,london,12.246324885186892,238621.4409368969
Deaths,Male,55 to 59,breast cancer,london,0.5508428217891697,238621.44093689686
Deaths,Male,55 to 59,cardiovascular diseases,london,365.203408590555,238621.44093689686
Deaths,Male,55 to 59,chronic myeloid leukemia,london,0.5667817136087636,238621.4409368969
Deaths,Male,55 to 59,chronic obstructive pulmonary disease,london,47.03419003904682,238621.44093689686
Deaths,Male,55 to 59,colon and rectum cancer,london,57.393639697814,238621.440936897
Deaths,Male,55 to 59,cyclist road injuries,london,1.010933269049361,238621.440936897
Deaths,Male,55 to 59,diabetes mellitus type 2,london,11.053095117860826,238621.440936897
Deaths,Male,55 to 59,esophageal cancer,london,42.37799867273451,238621.440936897
Deaths,Male,55 to 59,ischemic heart disease,london,236.6841324722733,238621.44093689698
Deaths,Male,55 to 59,kidney cancer,london,19.78239218978834,238621.44093689692
Deaths,Male,55 to 59,liver cancer,london,25.260739714027526,238621.44093689692
Deaths,Male,55 to 59,lower respiratory infections,london,32.36116900717448,238621.440936897
Deaths,Male,55 to 59,motor vehicle road injuries,london,4.00467953496931,238621.44093689686
Deaths,Male,55 to 59,motorcyclist road injuries,london,1.63798783269977,238621.44093689704
Deaths,Male,55 to 59,multiple myeloma,london,10.972201433421922,238621.440936897
Deaths,Male,55 to 59,neoplasms,london,512.7130979704332,238621.44093689692
Deaths,Male,55 to 59,other road injuries,london,0.06126165104634365,238621.44093689698
Deaths,Male,55 to 59,other transport injuries,london,1.4508830257669683,238621.44093689698
Deaths,Male,55 to 59,parkinson's disease,london,3.0129478674081476,238621.44093689692
Deaths,Male,55 to 59,pedestrian road injuries,london,3.2850568599731598,238621.44093689695
Deaths,Male,55 to 59,prostate cancer,london,21.916948084382557,238621.44093689695
Deaths,Male,55 to 59,road injuries,london,9.999919147737945,238621.44093689695
Deaths,Male,55 to 59,stomach cancer,london,21.095866785832072,238621.44093689686
Deaths,Male,55 to 59,stroke,london,42.852775502029495,238621.44093689692
Deaths,Male,55 to 59,"tracheal, bronchus, and lung cancer",london,123.34220628376416,238621.44093689683
Deaths,Male,60 to 64,all causes,london,1655.9718085316956,187273.41459317328
Deaths,Male,60 to 64,alzheimer's disease and other dementias,london,11.932501024005267,187273.41459317325
Deaths,Male,60 to 64,bladder cancer,london,21.44807762487334,187273.4145931733
Deaths,Male,60 to 64,breast cancer,london,0.7142245790240648,187273.41459317322
Deaths,Male,60 to 64,cardiovascular diseases,london,472.97859526461804,187273.41459317328
Deaths,Male,60 to 64,chronic myeloid leukemia,london,0.7281094195145725,187273.41459317325
Deaths,Male,60 to 64,chronic obstructive pulmonary disease,london,90.75148340409764,187273.4145931733
Deaths,Male,60 to 64,colon and rectum cancer,london,78.79841558036821,187273.41459317334
Deaths,Male,60 to 64,cyclist road injuries,london,0.7450033284269669,187273.41459317328
Deaths,Male,60 to 64,diabetes mellitus type 2,london,14.45745888233658,187273.41459317334
Deaths,Male,60 to 64,esophageal cancer,london,55.25205457267965,187273.4145931733
Deaths,Male,60 to 64,ischemic heart disease,london,307.01302557593885,187273.41459317325
Deaths,Male,60 to 64,kidney cancer,london,25.395525812656686,187273.4145931733
Deaths,Male,60 to 64,liver cancer,london,33.422203861847805,187273.41459317325
Deaths,Male,60 to 64,lower respiratory infections,london,43.58441023905768,187273.41459317325
Deaths,Male,60 to 64,motor vehicle road injuries,london,3.1210321639284695,187273.41459317334
Deaths,Male,60 to 64,motorcyclist road injuries,london,0.9280793678421456,187273.4145931733
Deaths,Male,60 to 64,multiple myeloma,london,15.725390248036563,187273.41459317325
Deaths,Male,60 to 64,neoplasms,london,725.732918501411,187273.41459317328
Deaths,Male,60 to 64,other road injuries,london,0.040818307695522346,187273.4145931733
Deaths,Male,60 to 64,other transport injuries,london,1.133177749703673,187273.41459317325
Deaths,Male,60 to 64,parkinson's disease,london,7.3925745457703975,187273.41459317334
Deaths,Male,60 to 64,pedestrian road injuries,london,3.150622835072825,187273.41459317328
Deaths,Male,60 to 64,prostate cancer,london,51.83332912182013,187273.41459317328
Deaths,Male,60 to 64,road injuries,london,7.98555600296593,187273.41459317328
Deaths,Male,60 to 64,stomach cancer,london,28.729454283195214,187273.4145931733
Deaths,Male,60 to 64,stroke,london,57.00941882722727,187273.41459317328
Deaths,Male,60 to 64,"tracheal, bronchus, and lung cancer",london,191.0452295598872,187273.41459317334
Deaths,Male,65 to 69,all causes,london,1948.4738247976704,141622.1867951159
Deaths,Male,65 to 69,alzheimer's disease and other dementias,london,20.898118503291606,141622.1867951159
Deaths,Male,65 to 69,bladder cancer,london,29.389134360520487,141622.18679511588
Deaths,Male,65 to 69,breast cancer,london,0.810784046890464,141622.1867951159
Deaths,Male,65 to 69,cardiovascular diseases,london,558.0296384711863,141622.18679511588
Deaths,Male,65 to 69,chronic myeloid leukemia,london,0.9253816419914488,141622.18679511588
Deaths,Male,65 to 69,chronic obstructive pulmonary disease,london,132.10386457658788,141622.18679511588
Deaths,Male,65 to 69,colon and rectum cancer,london,91.5316289634152,141622.1867951159
Deaths,Male,65 to 69,cyclist road injuries,london,0.616576934577769,141622.18679511585
Deaths,Male,65 to 69,diabetes mellitus type 2,london,17.126864090467258,141622.18679511585
Deaths,Male,65 to 69,esophageal cancer,london,60.32381408282042,141622.18679511588
Deaths,Male,65 to 69,ischemic heart disease,london,352.14789870325683,141622.1867951159
Deaths,Male,65 to 69,kidney cancer,london,26.65225547660116,141622.1867951159
Deaths,Male,65 to 69,liver cancer,london,37.368060558882064,141622.18679511585
Deaths,Male,65 to 69,lower respiratory infections,london,55.318046492624035,141622.18679511582
Deaths,Male,65 to 69,motor vehicle road injuries,london,2.4826028257198702,141622.1867951159
Deaths,Male,65 to 69,motorcyclist road injuries,london,0.5365893405616826,141622.18679511588
